# teltonika.lt,3.69.112.66
# teltonika.lt,35.157.156.54

api.whatspos.com,18.239.208.26
api.whatspos.com,18.239.208.42
api.whatspos.com,18.239.208.61
api.whatspos.com,18.239.208.63
api.whatspos.com,18.244.102.26
api.whatspos.com,18.244.102.64
api.whatspos.com,18.244.102.105
api.whatspos.com,18.244.102.110
api.whatspos.com,34.160.81.0
api.whatspos.com,52.84.118.40
api.whatspos.com,52.84.118.67
api.whatspos.com,52.84.118.84
api.whatspos.com,52.84.118.91
api.whatspos.com,52.222.149.5
api.whatspos.com,52.222.149.14
api.whatspos.com,52.222.149.113
api.whatspos.com,54.230.114.7
api.whatspos.com,54.230.114.14
api.whatspos.com,54.230.114.83
api.whatspos.com,54.230.114.93
api.whatspos.com,54.230.172.15
api.whatspos.com,54.230.172.27
api.whatspos.com,54.230.172.52
api.whatspos.com,54.230.172.74
api.whatspos.com,54.239.195.3
api.whatspos.com,54.239.195.32
api.whatspos.com,65.9.46.8
api.whatspos.com,65.9.46.25
api.whatspos.com,65.9.46.55
api.whatspos.com,65.9.46.91
api.whatspos.com,99.84.91.15
api.whatspos.com,99.84.91.69
api.whatspos.com,99.86.159.14
api.whatspos.com,99.86.159.55
api.whatspos.com,99.86.159.91
api.whatspos.com,99.86.240.49
api.whatspos.com,108.139.229.106
api.whatspos.com,108.139.229.112
api.whatspos.com,108.157.78.9
api.whatspos.com,108.157.78.20
api.whatspos.com,108.157.78.78
api.whatspos.com,108.157.78.110
api.whatspos.com,108.157.113.28
api.whatspos.com,108.157.113.52
api.whatspos.com,108.157.113.65
api.whatspos.com,108.157.113.75
api1.cdnfx.net,78.140.180.43
api1.sspcdn-a.net,213.179.128.185
api2.amplitude.com,44.226.61.134
api2.amplitude.com,44.228.222.139
api2.branch.io,99.84.152.92
api2.branch.io,99.84.152.101
api3.branch.io,3.174.141.5
api3.branch.io,3.174.141.10
api3.branch.io,3.174.141.38
api3.branch.io,3.174.141.44
api3.branch.io,18.172.153.2
api3.branch.io,18.172.153.41
api3.branch.io,18.172.153.42
api3.branch.io,18.172.153.59
api64.ipify.org,104.237.62.213
api64.ipify.org,173.231.16.77
apid-ivaservizi.agenziaentrate.gov.it,217.175.50.83
apis.redsys.es,193.16.243.212
apis.redsys.es,195.76.9.214
app-measurement.com,142.250.117.100
app-measurement.com,142.250.117.101
app-measurement.com,142.250.117.102
app-measurement.com,142.250.117.113
app-measurement.com,142.250.117.138
app-measurement.com,142.250.117.139
app-measurement.com,142.250.129.113
app-measurement.com,142.250.140.101
app-measurement.com,142.250.140.102
app-measurement.com,142.250.140.113
app-measurement.com,142.250.151.138
app-measurement.com,142.251.29.100
app-measurement.com,142.251.29.101
app-measurement.com,142.251.29.102
app-measurement.com,142.251.29.113
app-measurement.com,142.251.29.138
app-measurement.com,142.251.30.100
app-measurement.com,142.251.30.101
app-measurement.com,172.217.76.139
app-measurement.com,192.178.223.100
app-measurement.com,192.178.223.102
app-measurement.com,192.178.223.139
app-measurement.com,209.85.203.100
app-measurement.com,209.85.203.101
app-measurement.com,209.85.203.102
app-measurement.com,209.85.203.113
app-measurement.com,209.85.203.138
app-measurement.com,209.85.203.139
app.adjust.com,185.151.204.8
app.adjust.com,185.151.204.9
app.box.com,74.112.186.157
app.chime.aws,3.174.141.86
app.enzuzo.com,172.66.43.10
app.eu.safetyculture.com,162.159.130.34
app.eu.safetyculture.com,162.159.133.34
app.kraaft.co,151.101.1.195
app.ruijienetworks.com,34.142.223.45
app.ruijienetworks.com,35.240.142.92
app.safetyculture.io,162.159.138.34
app.slack.com,18.134.215.41
app.slack.com,18.169.61.189
app.timetastic.co.uk,104.20.16.116
app.usercentrics.eu,35.190.14.188
app.zunder.com,34.95.90.207
applets.ebxcdn.com,104.21.37.193
applets.ebxcdn.com,172.67.212.172
apresolve.spotify.com,35.186.224.24
aps1-account-api.tplinkcloud.com,18.139.239.10
aps1-account-api.tplinkcloud.com,52.77.193.98
aps1-account-api.tplinkcloud.com,52.221.14.203
aps1-api-design.tplinkcloud.com,13.214.81.69
aps1-api-design.tplinkcloud.com,54.169.232.230
aps1-api-festa-controller.tplinkcloud.com,13.214.8.137
aps1-api-festa-controller.tplinkcloud.com,13.215.109.147
aps1-api-festa-controller.tplinkcloud.com,18.141.101.198
aps1-api-festa.tplinkcloud.com,13.213.90.110
aps1-api-id.tplinkcloud.com,18.136.136.124
aps1-api-id.tplinkcloud.com,52.76.51.1
aps1-api-id.tplinkcloud.com,122.248.223.175
aps1-api-omada-controller.tplinkcloud.com,13.251.242.187
aps1-api-omada-controller.tplinkcloud.com,52.76.56.161
aps1-api-omada-essential-controller.tplinkcloud.com,13.213.216.234
aps1-api-omada-essential-controller.tplinkcloud.com,13.215.56.22
aps1-api-omada-essential-controller.tplinkcloud.com,13.250.214.102
aps1-api-omada.tplinkcloud.com,18.139.188.119
aps1-api-omada.tplinkcloud.com,52.76.215.117
aps1-da.tplinkcloud.com,3.248.175.43
aps1-da.tplinkcloud.com,34.250.198.190
aps1-device-tapo-care-cdn.tplinkcloud.com,18.172.134.69
aps1-device-tapo-care-cdn.tplinkcloud.com,18.172.134.84
aps1-device-tapo-care-cdn.tplinkcloud.com,18.172.134.107
aps1-devs-gw.tplinkcloud.com,13.213.82.132
aps1-devs-gw.tplinkcloud.com,13.213.153.213
aps1-devs-gw.tplinkcloud.com,52.220.172.135
aps1-devs.tplinkcloud.com,13.214.3.17
aps1-devs.tplinkcloud.com,13.250.66.129
aps1-devs.tplinkcloud.com,54.254.174.114
aps1-es-alexa-alpha.tplinkcloud.com,52.221.47.217
aps1-es-google-alpha.tplinkcloud.com,13.251.253.177
aps1-eweb-beta.tplinkcloud.com,18.140.84.187
aps1-eweb-beta.tplinkcloud.com,52.220.84.142
aps1-eweb.tplinkcloud.com,3.0.203.28
aps1-eweb.tplinkcloud.com,3.1.156.106
aps1-eweb.tplinkcloud.com,13.251.235.62
aps1-festa-cloud.tplinkcloud.com,3.161.136.18
aps1-festa-cloud.tplinkcloud.com,3.161.136.23
aps1-festa-cloud.tplinkcloud.com,3.161.136.101
aps1-festa-controller.tplinkcloud.com,99.84.132.34
aps1-festa-controller.tplinkcloud.com,99.84.132.104
aps1-festa-controller.tplinkcloud.com,99.84.132.115
aps1-id-beta.tplinkcloud.com,65.8.243.44
aps1-id-beta.tplinkcloud.com,65.8.243.52
aps1-id-beta.tplinkcloud.com,65.8.243.73
aps1-id.tplinkcloud.com,18.238.55.37
aps1-id.tplinkcloud.com,18.238.55.74
aps1-id.tplinkcloud.com,18.238.55.126
aps1-ivas.tplinkcloud.com,13.229.1.97
aps1-ivas.tplinkcloud.com,13.250.142.11
aps1-omada-cloud-alpha.tplinkcloud.com,3.170.19.34
aps1-omada-cloud-alpha.tplinkcloud.com,3.170.19.43
aps1-omada-cloud-alpha.tplinkcloud.com,3.170.19.58
aps1-omada-cloud-alpha2.tplinkcloud.com,3.162.103.30
aps1-omada-cloud-alpha2.tplinkcloud.com,3.162.103.55
aps1-omada-cloud-alpha2.tplinkcloud.com,3.162.103.58
aps1-omada-cloud-beta.tplinkcloud.com,99.84.234.4
aps1-omada-cloud-beta.tplinkcloud.com,99.84.234.16
aps1-omada-cloud-beta.tplinkcloud.com,99.84.234.126
aps1-omada-cloud-beta2.tplinkcloud.com,13.35.93.52
aps1-omada-cloud-beta2.tplinkcloud.com,13.35.93.78
aps1-omada-cloud-beta2.tplinkcloud.com,13.35.93.123
aps1-omada-cloud-beta3.tplinkcloud.com,18.155.1.10
aps1-omada-cloud-beta3.tplinkcloud.com,18.155.1.20
aps1-omada-cloud-beta3.tplinkcloud.com,18.155.1.82
aps1-omada-cloud-pet.tplinkcloud.com,108.139.15.32
aps1-omada-cloud-pet.tplinkcloud.com,108.139.15.40
aps1-omada-cloud-pet.tplinkcloud.com,108.139.15.109
aps1-omada-cloud-staging.tplinkcloud.com,99.84.118.12
aps1-omada-cloud-staging.tplinkcloud.com,99.84.118.29
aps1-omada-cloud-staging.tplinkcloud.com,99.84.118.123
aps1-omada-cloud.tplinkcloud.com,143.204.194.37
aps1-omada-cloud.tplinkcloud.com,143.204.194.47
aps1-omada-cloud.tplinkcloud.com,143.204.194.71
aps1-omada-controller-beta.tplinkcloud.com,108.156.201.28
aps1-omada-controller-beta.tplinkcloud.com,108.156.201.51
aps1-omada-controller-beta.tplinkcloud.com,108.156.201.56
aps1-omada-controller.tplinkcloud.com,18.67.0.23
aps1-omada-controller.tplinkcloud.com,18.67.0.64
aps1-omada-controller.tplinkcloud.com,18.67.0.113
aps1-omada-device.tplinkcloud.com,13.214.116.216
aps1-omada-device.tplinkcloud.com,13.251.92.177
aps1-omada-device.tplinkcloud.com,18.142.16.228
aps1-omada-essential-controller.tplinkcloud.com,18.238.136.7
aps1-omada-essential-controller.tplinkcloud.com,18.245.96.76
aps1-omada-essential-controller.tplinkcloud.com,18.245.96.102
aps1-omada-essential-device.tplinkcloud.com,18.140.242.137
aps1-omada-essential-device.tplinkcloud.com,18.143.61.186
aps1-omada-essential-device.tplinkcloud.com,52.221.92.52
aps1-omada-northbound.tplinkcloud.com,13.213.206.209
aps1-omada-northbound.tplinkcloud.com,52.221.12.105
aps1-omada.tplinkcloud.com,13.215.30.183
aps1-omada.tplinkcloud.com,18.138.171.17
aps1-omada.tplinkcloud.com,52.220.28.182
aps1-relay.tplinkcloud.com,13.214.91.0
aps1-relay.tplinkcloud.com,13.228.0.11
aps1-relay.tplinkcloud.com,52.220.192.197
aps1-resources.tplinkcloud.com,18.138.41.252
aps1-resources.tplinkcloud.com,52.220.76.242
aps1-tauc-api-pet.tplinkcloud.com,52.221.157.54
aps1-tauc-cwmp-server-beta.tplinkcloud.com,13.228.129.151
aps1-tauc-cwmp-server-beta.tplinkcloud.com,52.220.98.191
aps1-tauc-data-collector.tplinkcloud.com,3.1.141.200
aps1-tauc-data-collector.tplinkcloud.com,52.74.54.92
aps1-tauc-data-collector.tplinkcloud.com,54.169.232.237
aps1-tauc-event-beta.tplinkcloud.com,13.215.66.27
aps1-tauc-event-beta.tplinkcloud.com,13.250.166.197
aps1-vigi-cloud-api-alpha.tplinkcloud.com,13.213.102.244
aps1-vms-api-alpha.tplinkcloud.com,18.136.53.0
aps1-vms-api-alpha.tplinkcloud.com,18.140.229.135
aps1-vms-api-alpha.tplinkcloud.com,46.137.216.239
aps1-vms-api-alpha2.tplinkcloud.com,13.215.66.22
aps1-vms-api-alpha2.tplinkcloud.com,13.250.157.113
aps1-vms-api-beta.tplinkcloud.com,3.0.129.203
aps1-vms-api-beta.tplinkcloud.com,3.1.250.234
aps1-vms-api-beta.tplinkcloud.com,122.248.216.202
aps1-vms-api-beta2.tplinkcloud.com,13.213.167.34
aps1-vms-api-beta2.tplinkcloud.com,13.251.67.213
aps1-vms-api-beta2.tplinkcloud.com,52.77.24.71
aps1-vms-api-beta3.tplinkcloud.com,3.0.232.239
aps1-vms-api-pet.tplinkcloud.com,18.136.235.21
aps1-vms-api-pet.tplinkcloud.com,18.143.123.41
aps1-vms-api-pet.tplinkcloud.com,52.220.132.84
aps1-vms-api-staging.tplinkcloud.com,18.136.192.224
aps1-vms-api-staging.tplinkcloud.com,54.179.164.130
aps1-vms-api.tplinkcloud.com,13.215.180.183
aps1-vms-api.tplinkcloud.com,13.251.178.35
aps1-vms-api.tplinkcloud.com,52.220.69.236
aps1-vms.tplinkcloud.com,99.84.132.44
aps1-vms.tplinkcloud.com,99.84.132.51
aps1-wap-gw.tplinkcloud.com,18.138.17.254
aps1-wap-gw.tplinkcloud.com,18.138.52.38
aps1-wap.tplinkcloud.com,18.136.113.53
aps1-wap.tplinkcloud.com,18.136.232.6
aps1-wap.tplinkcloud.com,52.77.27.54
aqueduct.revolut.com,34.36.148.157
archive.raspberrypi.com,46.235.231.111
archive.raspberrypi.com,46.235.231.145
archive.raspberrypi.com,46.235.231.151
archive.raspberrypi.com,93.93.135.117
archive.raspberrypi.com,93.93.135.118
archive.raspberrypi.com,93.93.135.141
archive.raspberrypi.com,176.126.240.84
archive.raspberrypi.com,176.126.240.86
archive.raspberrypi.com,176.126.240.167
archive.raspberrypi.com,176.126.243.3
archive.raspberrypi.com,176.126.243.5
archive.raspberrypi.com,176.126.243.6
archive.ubuntu.com,91.189.91.81
archive.ubuntu.com,91.189.91.82
archive.ubuntu.com,91.189.91.83
archive.ubuntu.com,91.189.92.22
archive.ubuntu.com,91.189.92.23
archive.ubuntu.com,91.189.92.24
archive.ubuntu.com,185.125.190.81
archive.ubuntu.com,185.125.190.82
archive.ubuntu.com,185.125.190.83
archiving-extranet-demat.worldline-solutions.com,160.92.129.245
arclight.vimeo.com,34.120.202.204
arcus-uswest.amazon.com,34.210.228.239
arcus-uswest.amazon.com,35.155.9.57
arcus-uswest.amazon.com,35.164.182.2
arcus-uswest.amazon.com,35.166.62.210
arcus-uswest.amazon.com,44.225.45.107
arcus-uswest.amazon.com,44.226.67.213
arcus-uswest.amazon.com,44.228.215.143
arcus-uswest.amazon.com,44.231.61.240
arcus-uswest.amazon.com,44.234.113.198
arcus-uswest.amazon.com,44.240.184.205
arcus-uswest.amazon.com,52.11.127.249
arcus-uswest.amazon.com,52.36.138.241
arcus-uswest.amazon.com,52.37.30.201
arcus-uswest.amazon.com,52.39.190.49
arcus-uswest.amazon.com,52.42.206.78
arcus-uswest.amazon.com,54.68.57.171
arcus-uswest.amazon.com,54.70.5.180
arcus-uswest.amazon.com,54.71.86.13
arcus-uswest.amazon.com,54.187.92.102
arcus-uswest.amazon.com,54.201.253.231
arcus-uswest.amazon.com,100.21.0.103
argos.co.uk,2.19.248.152
artemisfiles.vueconnected.com,185.91.216.85
artemisfiles.vueconnected.com,188.94.76.165
as.atlassian.com,185.166.141.22
as.atlassian.com,185.166.141.23
ase.autodesk.com,34.232.167.150
assets.nexusapp.co,104.21.12.44
at.prod.jimdo.systems,3.255.10.234
atresmedia.sc.omtrdc.net,66.235.152.111
ats-iot.amazonaws.com,3.64.21.99
ats-iot.amazonaws.com,3.64.69.166
ats-iot.amazonaws.com,3.64.83.128
ats-iot.amazonaws.com,3.64.86.96
ats-iot.amazonaws.com,3.64.86.250
ats-iot.amazonaws.com,3.64.143.1
ats-iot.amazonaws.com,3.64.182.47
ats-iot.amazonaws.com,3.64.198.216
ats-iot.amazonaws.com,3.64.224.38
ats-iot.amazonaws.com,3.64.244.226
ats-iot.amazonaws.com,3.64.248.152
ats-iot.amazonaws.com,3.65.9.188
ats-iot.amazonaws.com,3.65.65.103
ats-iot.amazonaws.com,3.65.72.135
ats-iot.amazonaws.com,3.65.100.132
ats-iot.amazonaws.com,3.65.210.226
ats-iot.amazonaws.com,3.65.231.20
ats-iot.amazonaws.com,3.65.249.188
ats-iot.amazonaws.com,3.66.9.123
ats-iot.amazonaws.com,3.66.38.241
ats-iot.amazonaws.com,3.66.57.170
ats-iot.amazonaws.com,3.66.60.33
ats-iot.amazonaws.com,3.66.73.47
ats-iot.amazonaws.com,3.66.131.75
ats-iot.amazonaws.com,3.66.134.71
ats-iot.amazonaws.com,3.66.159.231
ats-iot.amazonaws.com,3.66.186.91
ats-iot.amazonaws.com,3.66.194.188
ats-iot.amazonaws.com,3.66.203.239
ats-iot.amazonaws.com,3.66.205.112
ats-iot.amazonaws.com,3.66.241.146
ats-iot.amazonaws.com,3.66.243.39
ats-iot.amazonaws.com,3.67.1.85
ats-iot.amazonaws.com,3.67.20.165
ats-iot.amazonaws.com,3.67.22.20
ats-iot.amazonaws.com,3.67.63.33
ats-iot.amazonaws.com,3.67.122.47
ats-iot.amazonaws.com,3.67.141.250
ats-iot.amazonaws.com,3.67.148.171
ats-iot.amazonaws.com,3.67.154.172
ats-iot.amazonaws.com,3.67.230.136
ats-iot.amazonaws.com,3.67.245.140
ats-iot.amazonaws.com,3.67.247.121
ats-iot.amazonaws.com,3.68.1.158
ats-iot.amazonaws.com,3.68.3.199
ats-iot.amazonaws.com,3.68.16.24
ats-iot.amazonaws.com,3.68.19.200
ats-iot.amazonaws.com,3.68.38.114
ats-iot.amazonaws.com,3.68.55.14
ats-iot.amazonaws.com,3.68.143.211
ats-iot.amazonaws.com,3.68.161.7
ats-iot.amazonaws.com,3.68.171.113
ats-iot.amazonaws.com,3.68.177.233
ats-iot.amazonaws.com,3.68.253.195
ats-iot.amazonaws.com,3.69.1.222
ats-iot.amazonaws.com,3.69.1.241
ats-iot.amazonaws.com,3.69.36.68
ats-iot.amazonaws.com,3.69.86.14
ats-iot.amazonaws.com,3.69.132.133
ats-iot.amazonaws.com,3.69.183.248
ats-iot.amazonaws.com,3.69.229.52
ats-iot.amazonaws.com,3.70.12.148
ats-iot.amazonaws.com,3.70.67.91
ats-iot.amazonaws.com,3.71.141.106
ats-iot.amazonaws.com,3.71.153.105
ats-iot.amazonaws.com,3.72.23.164
ats-iot.amazonaws.com,3.72.59.19
ats-iot.amazonaws.com,3.72.227.88
ats-iot.amazonaws.com,3.73.24.11
ats-iot.amazonaws.com,3.73.47.42
ats-iot.amazonaws.com,3.73.47.103
ats-iot.amazonaws.com,3.73.149.143
ats-iot.amazonaws.com,3.73.157.137
ats-iot.amazonaws.com,3.73.195.54
ats-iot.amazonaws.com,3.73.225.210
ats-iot.amazonaws.com,3.74.6.145
ats-iot.amazonaws.com,3.74.88.113
ats-iot.amazonaws.com,3.74.138.251
ats-iot.amazonaws.com,3.74.140.36
ats-iot.amazonaws.com,3.74.192.19
ats-iot.amazonaws.com,3.74.204.147
ats-iot.amazonaws.com,3.74.208.177
ats-iot.amazonaws.com,3.74.219.75
ats-iot.amazonaws.com,3.74.221.72
ats-iot.amazonaws.com,3.74.250.143
ats-iot.amazonaws.com,3.75.13.44
ats-iot.amazonaws.com,3.75.19.41
ats-iot.amazonaws.com,3.75.110.11
ats-iot.amazonaws.com,3.75.128.227
ats-iot.amazonaws.com,3.75.253.37
ats-iot.amazonaws.com,3.76.27.172
ats-iot.amazonaws.com,3.76.53.20
ats-iot.amazonaws.com,3.76.156.157
ats-iot.amazonaws.com,3.76.172.71
ats-iot.amazonaws.com,3.77.0.174
ats-iot.amazonaws.com,3.77.48.187
ats-iot.amazonaws.com,3.77.49.252
ats-iot.amazonaws.com,3.77.72.17
ats-iot.amazonaws.com,3.77.90.147
ats-iot.amazonaws.com,3.77.115.108
ats-iot.amazonaws.com,3.77.142.154
ats-iot.amazonaws.com,3.77.168.96
ats-iot.amazonaws.com,3.77.184.215
ats-iot.amazonaws.com,3.77.194.25
ats-iot.amazonaws.com,3.77.218.221
ats-iot.amazonaws.com,3.77.223.206
ats-iot.amazonaws.com,3.77.251.10
ats-iot.amazonaws.com,3.78.210.83
ats-iot.amazonaws.com,3.79.140.206
ats-iot.amazonaws.com,3.82.39.103
ats-iot.amazonaws.com,3.83.58.73
ats-iot.amazonaws.com,3.85.157.146
ats-iot.amazonaws.com,3.90.134.127
ats-iot.amazonaws.com,3.92.220.108
ats-iot.amazonaws.com,3.92.248.68
ats-iot.amazonaws.com,3.93.255.245
ats-iot.amazonaws.com,3.94.177.3
ats-iot.amazonaws.com,3.95.117.53
ats-iot.amazonaws.com,3.104.179.222
ats-iot.amazonaws.com,3.120.43.115
ats-iot.amazonaws.com,3.120.107.204
ats-iot.amazonaws.com,3.120.230.255
ats-iot.amazonaws.com,3.122.8.253
ats-iot.amazonaws.com,3.122.44.144
ats-iot.amazonaws.com,3.123.119.103
ats-iot.amazonaws.com,3.123.191.100
ats-iot.amazonaws.com,3.123.216.215
ats-iot.amazonaws.com,3.124.17.124
ats-iot.amazonaws.com,3.124.212.140
ats-iot.amazonaws.com,3.208.48.1
ats-iot.amazonaws.com,3.208.67.33
ats-iot.amazonaws.com,3.208.105.60
ats-iot.amazonaws.com,3.208.147.5
ats-iot.amazonaws.com,3.208.206.123
ats-iot.amazonaws.com,3.208.231.122
ats-iot.amazonaws.com,3.208.244.44
ats-iot.amazonaws.com,3.209.89.94
ats-iot.amazonaws.com,3.209.108.161
ats-iot.amazonaws.com,3.209.116.97
ats-iot.amazonaws.com,3.209.242.124
ats-iot.amazonaws.com,3.210.62.139
ats-iot.amazonaws.com,3.210.72.68
ats-iot.amazonaws.com,3.210.97.144
ats-iot.amazonaws.com,3.210.128.145
ats-iot.amazonaws.com,3.210.164.213
ats-iot.amazonaws.com,3.210.230.203
ats-iot.amazonaws.com,3.210.241.50
ats-iot.amazonaws.com,3.210.255.180
ats-iot.amazonaws.com,3.211.4.107
ats-iot.amazonaws.com,3.211.78.67
ats-iot.amazonaws.com,3.211.98.234
ats-iot.amazonaws.com,3.211.118.110
ats-iot.amazonaws.com,3.211.141.2
ats-iot.amazonaws.com,3.211.149.203
ats-iot.amazonaws.com,3.211.217.198
ats-iot.amazonaws.com,3.211.233.193
ats-iot.amazonaws.com,3.212.59.146
ats-iot.amazonaws.com,3.212.73.170
ats-iot.amazonaws.com,3.212.91.218
ats-iot.amazonaws.com,3.212.103.94
ats-iot.amazonaws.com,3.212.186.169
ats-iot.amazonaws.com,3.212.202.215
ats-iot.amazonaws.com,3.212.207.136
ats-iot.amazonaws.com,3.213.50.216
ats-iot.amazonaws.com,3.213.114.58
ats-iot.amazonaws.com,3.213.188.182
ats-iot.amazonaws.com,3.214.36.188
ats-iot.amazonaws.com,3.214.57.108
ats-iot.amazonaws.com,3.214.169.179
ats-iot.amazonaws.com,3.215.90.249
ats-iot.amazonaws.com,3.215.151.224
ats-iot.amazonaws.com,3.215.219.27
ats-iot.amazonaws.com,3.215.223.97
ats-iot.amazonaws.com,3.216.24.169
ats-iot.amazonaws.com,3.216.87.166
ats-iot.amazonaws.com,3.216.154.39
ats-iot.amazonaws.com,3.216.221.114
ats-iot.amazonaws.com,3.217.94.202
ats-iot.amazonaws.com,3.217.142.126
ats-iot.amazonaws.com,3.217.192.108
ats-iot.amazonaws.com,3.217.221.84
ats-iot.amazonaws.com,3.218.4.128
ats-iot.amazonaws.com,3.218.11.79
ats-iot.amazonaws.com,3.218.36.244
ats-iot.amazonaws.com,3.218.118.172
ats-iot.amazonaws.com,3.219.116.148
ats-iot.amazonaws.com,3.219.119.195
ats-iot.amazonaws.com,3.219.253.108
ats-iot.amazonaws.com,3.220.63.157
ats-iot.amazonaws.com,3.221.125.0
ats-iot.amazonaws.com,3.221.133.228
ats-iot.amazonaws.com,3.221.141.223
ats-iot.amazonaws.com,3.222.143.162
ats-iot.amazonaws.com,3.223.77.72
ats-iot.amazonaws.com,3.223.131.168
ats-iot.amazonaws.com,3.223.161.200
ats-iot.amazonaws.com,3.223.237.92
ats-iot.amazonaws.com,3.224.6.232
ats-iot.amazonaws.com,3.224.175.21
ats-iot.amazonaws.com,3.225.24.173
ats-iot.amazonaws.com,3.225.162.5
ats-iot.amazonaws.com,3.227.53.26
ats-iot.amazonaws.com,3.227.184.30
ats-iot.amazonaws.com,3.228.26.197
ats-iot.amazonaws.com,3.230.83.164
ats-iot.amazonaws.com,3.230.124.111
ats-iot.amazonaws.com,3.230.220.71
ats-iot.amazonaws.com,3.231.7.138
ats-iot.amazonaws.com,3.232.101.207
ats-iot.amazonaws.com,3.232.117.234
ats-iot.amazonaws.com,3.232.233.77
ats-iot.amazonaws.com,3.233.100.69
ats-iot.amazonaws.com,3.234.93.184
ats-iot.amazonaws.com,13.216.130.239
ats-iot.amazonaws.com,13.216.171.190
ats-iot.amazonaws.com,13.237.92.255
ats-iot.amazonaws.com,13.239.218.38
ats-iot.amazonaws.com,18.153.211.202
ats-iot.amazonaws.com,18.156.59.7
ats-iot.amazonaws.com,18.156.66.211
ats-iot.amazonaws.com,18.156.89.154
ats-iot.amazonaws.com,18.157.61.116
ats-iot.amazonaws.com,18.157.66.88
ats-iot.amazonaws.com,18.157.91.207
ats-iot.amazonaws.com,18.157.99.89
ats-iot.amazonaws.com,18.157.110.9
ats-iot.amazonaws.com,18.157.126.161
ats-iot.amazonaws.com,18.157.129.68
ats-iot.amazonaws.com,18.157.131.130
ats-iot.amazonaws.com,18.157.134.228
ats-iot.amazonaws.com,18.157.139.1
ats-iot.amazonaws.com,18.157.140.6
ats-iot.amazonaws.com,18.157.147.179
ats-iot.amazonaws.com,18.157.148.167
ats-iot.amazonaws.com,18.157.155.115
ats-iot.amazonaws.com,18.157.166.169
ats-iot.amazonaws.com,18.157.212.182
ats-iot.amazonaws.com,18.157.224.140
ats-iot.amazonaws.com,18.157.245.208
ats-iot.amazonaws.com,18.157.247.7
ats-iot.amazonaws.com,18.158.5.63
ats-iot.amazonaws.com,18.158.6.110
ats-iot.amazonaws.com,18.158.14.216
ats-iot.amazonaws.com,18.158.19.59
ats-iot.amazonaws.com,18.158.21.116
ats-iot.amazonaws.com,18.158.23.136
ats-iot.amazonaws.com,18.158.30.217
ats-iot.amazonaws.com,18.158.47.75
ats-iot.amazonaws.com,18.158.65.88
ats-iot.amazonaws.com,18.158.79.126
ats-iot.amazonaws.com,18.158.81.154
ats-iot.amazonaws.com,18.158.94.173
ats-iot.amazonaws.com,18.158.107.85
ats-iot.amazonaws.com,18.158.109.15
ats-iot.amazonaws.com,18.158.109.55
ats-iot.amazonaws.com,18.158.110.236
ats-iot.amazonaws.com,18.158.112.157
ats-iot.amazonaws.com,18.158.113.138
ats-iot.amazonaws.com,18.158.138.19
